Drug_Index,Protein_Index,Affinity
23,378,5.0
23,379,5.0
23,380,5.0
23,381,5.0
23,382,5.0
23,383,5.0
23,384,5.0
23,385,5.0
23,386,5.886056647693163
23,387,5.0
23,388,5.0
23,389,5.0
23,390,5.0
23,391,5.0
23,392,5.0
23,393,5.0
23,394,5.0
23,395,5.0
23,396,5.0
23,397,5.0
23,398,5.0
23,399,5.0
23,400,5.0
23,401,5.0
23,402,5.0
23,403,5.0
23,404,5.0
23,405,5.0
23,406,5.0
23,407,5.309803919971486
23,408,5.0
23,409,5.0
23,410,5.0
23,411,5.0
23,412,5.0
23,413,5.638272163982407
23,414,5.0
23,415,5.0
23,416,5.0
23,417,5.0
23,418,5.0
23,419,5.0
23,420,5.0
23,421,5.0
23,422,5.0
23,423,5.0
23,424,5.0
23,425,5.0
23,426,5.0
23,427,5.0
23,428,5.0
23,429,5.0
23,430,5.0
23,431,5.0
23,432,5.0
23,433,5.0
23,434,5.0
23,435,5.0
23,436,5.0
23,437,5.0
23,438,5.0
23,439,6.040958607678906
23,440,5.0
23,441,5.0
24,0,5.0
24,1,5.0
24,3,5.0
24,5,5.0
24,7,5.0
24,8,5.0
24,10,5.0
24,12,5.0
24,13,5.0
24,15,5.0
24,16,5.0
24,17,5.0
24,18,5.0
24,19,5.0
24,20,5.0
24,21,5.0
24,22,5.0
24,23,5.0
24,24,8.657577319177793
24,25,8.67778070526608
24,26,8.522878745280337
24,27,5.0
24,28,5.0
24,29,5.0
24,30,5.0
24,31,6.376750709602099
24,32,5.0
24,33,5.0
24,34,5.0
24,35,5.0
24,36,5.0
24,37,5.0
24,38,5.0
24,39,5.0
24,40,5.0
24,41,5.0
24,42,5.0
24,43,5.0
24,44,5.0
24,45,5.0
24,46,5.0
24,47,5.0
24,48,5.0
24,49,5.0
24,50,5.0
24,51,5.6020599913279625
24,52,5.0
24,53,5.0
24,54,5.0
24,55,5.0
24,56,5.0
24,57,6.431798275933005
24,58,5.0
24,59,5.0
24,60,5.0
24,61,5.0
24,62,5.0
24,63,5.0
24,64,5.0
24,65,5.0
24,66,5.0
24,69,5.0
24,70,5.0
24,71,5.0
24,72,5.0
24,73,5.0
24,74,5.0
24,75,5.0
24,76,5.0
24,77,5.0
24,78,5.275724130399211
24,79,6.698970004336019
24,80,5.0
24,81,6.136677139879544
24,82,5.0
24,83,5.0
24,84,5.0
24,85,5.0
24,86,5.0
24,87,5.0
24,88,5.0
24,89,5.0
24,90,5.0
24,91,5.0
24,92,5.0
24,93,5.0
24,94,5.0
24,95,5.0
24,96,5.522878745280337
24,97,5.0
24,98,6.251811972993799
24,99,5.619788758288394
24,100,5.0
24,101,6.958607314841775
24,102,5.0
24,103,5.0
24,104,5.0
24,105,5.0
24,106,5.0
24,107,5.0
24,108,5.0
24,109,5.0
24,110,5.0
24,111,5.0
24,112,5.0
24,113,5.0
24,114,5.0
24,115,5.0
24,116,5.0
24,117,5.0
24,118,5.0
24,119,5.0
24,120,5.0
24,121,5.0
24,122,5.0
24,123,5.0
24,124,5.0
24,125,5.0
24,126,5.0
24,127,5.0
24,128,5.0
24,129,5.0
24,130,5.0
24,131,5.0
24,132,5.0
24,133,5.0
24,134,5.0
24,135,5.0
24,136,5.0
24,137,5.0
24,138,5.0
24,139,5.0
24,140,5.0
24,141,5.0
24,142,5.0
24,143,5.0
24,144,5.0
24,145,5.0
24,146,5.0
24,147,5.0
24,148,5.0
24,149,5.0
24,150,5.0
24,151,5.0
24,152,5.0
24,153,5.0
24,154,5.0
24,155,5.0
24,156,5.0
24,157,5.0
24,158,5.0
24,159,5.0
24,160,5.0
24,162,5.0
24,163,5.0
24,164,5.0
24,165,5.0
24,166,5.0
24,167,5.0
24,168,5.0
24,169,5.0
24,170,6.214670164989233
24,171,5.0
24,172,6.42021640338319
24,173,5.2839966563652006
24,174,7.0
24,175,5.0
24,176,6.292429823902063
24,177,6.4089353929735005
24,178,6.698970004336019
24,179,5.0
24,180,5.0
24,181,5.0
24,182,5.0
24,183,5.0
24,184,5.0
24,185,5.0
24,186,5.0
24,187,5.0
24,188,5.0
24,189,5.0
24,190,5.0
24,191,5.0
24,192,5.0
24,193,5.0
24,194,5.0
24,195,5.0
24,196,5.0
24,197,5.0
24,198,5.0
24,199,5.0
24,200,5.0
24,201,5.7447274948966935
24,202,6.443697499232713
24,203,6.886056647693163
24,204,5.585026652029182
24,205,5.136677139879544
24,206,6.0
24,207,5.455931955649724
24,208,5.0
24,209,6.853871964321762
24,210,5.0
24,211,5.0
24,212,5.0
24,213,5.0
24,214,5.0
24,215,5.0
24,216,5.0
24,217,5.0
24,218,5.0
24,219,5.0
24,220,5.0
24,221,5.0
24,222,5.0
24,223,6.468521082957745
24,224,6.055517327849832
24,225,5.0
24,226,5.0
24,227,5.0
24,228,5.0
24,229,5.0
24,230,5.0
24,231,5.0
24,232,5.0
24,233,6.142667503568732
24,234,5.0
24,235,5.0
24,236,5.0
24,237,5.0
24,238,5.0
24,239,5.0
24,240,5.0
24,241,5.0
24,242,5.0
24,243,6.050609993355088
24,244,5.0
24,245,5.0
24,246,5.0
24,247,5.0
24,248,5.0
24,249,5.0
24,250,5.0
24,251,5.0
24,252,5.0
24,253,5.0
24,254,5.0
24,255,5.0
24,256,5.0
24,257,5.0
24,258,5.0
24,259,5.0
24,260,5.0
24,261,5.0
24,262,5.267606240177032
24,263,5.0
24,264,5.0
24,265,5.0
24,266,5.0
24,267,5.0
24,268,5.0
24,269,5.0
24,270,5.0
24,271,5.0
24,272,5.0
24,273,5.0
24,274,5.0
24,275,5.0
24,276,5.0
24,277,5.0
24,278,5.0
24,279,5.0
24,280,5.0
24,281,5.0
24,282,5.468521082957745
24,283,5.0
24,284,5.0
24,285,5.0
24,286,5.0
24,287,5.0
24,288,6.259637310505756
24,289,6.568636235841013
24,290,5.0
24,291,7.7447274948966935
24,292,7.6777807052660805
24,293,8.050609993355087
24,294,5.0
24,295,5.0
24,296,5.0
24,297,5.0
24,298,5.4089353929735005
24,299,5.0
24,300,5.0
24,301,5.0
24,302,5.0
24,303,5.0
24,304,5.0
24,305,5.0
24,306,5.0
24,307,5.0
24,308,5.0
24,309,5.0
24,310,5.0
24,311,5.0
24,312,5.0
24,313,5.0
24,314,5.0
24,315,5.0
24,316,5.0
24,317,5.0
24,318,5.0
24,319,5.0
24,320,5.0
24,321,5.0
24,322,6.026872146400302
24,323,6.167491087293763
24,324,6.1249387366083
24,325,5.0
24,326,5.823908740944319
24,327,5.0
24,328,5.0
24,329,7.721246399047171
24,330,7.886056647693163
24,331,5.0
24,332,7.468521082957745
24,333,5.508638306165727
24,334,8.494850021680094
24,335,5.0
24,336,5.0
24,337,5.0
24,338,5.0
24,339,7.267606240177032
24,340,8.275724130399212
24,341,8.619788758288394
24,342,6.6020599913279625
24,343,7.795880017344075
24,344,5.455931955649724
24,345,5.0
24,346,6.00436480540245
24,347,6.6777807052660805
24,348,8.508638306165727
24,349,5.698970004336019
24,350,8.142667503568731
24,351,5.0
24,352,5.0
24,353,5.0
24,354,5.0
24,355,5.0
24,356,5.886056647693163
24,357,5.0
24,358,5.0
24,359,5.0
24,360,5.0
24,361,5.0
24,362,5.0
24,363,5.0
24,364,5.0
24,365,5.0
24,366,6.552841968657781
24,367,6.698970004336019
24,368,5.0
24,369,5.0
24,370,7.292429823902063
24,371,5.0
24,372,6.795880017344075
24,373,5.0
24,374,5.0
24,375,5.0
24,376,5.0
24,377,5.0
24,378,5.0
24,379,5.0
24,380,5.0
24,381,5.0
24,382,5.0
24,383,5.721246399047171
24,384,5.0
24,385,5.161150909262744
24,386,5.0
24,387,7.0655015487564325
24,388,5.0
24,389,5.0
24,390,5.0
24,391,5.0
24,392,5.0
24,393,5.0
24,394,5.0
24,395,5.0
24,396,5.0
24,397,5.585026652029182
24,398,5.0
24,399,5.0
24,400,5.0
24,401,6.2076083105017466
24,402,5.853871964321762
24,403,5.031517051446065
24,404,5.0
24,405,5.0
24,406,5.0
24,407,5.0
24,408,5.0
24,409,5.0
24,410,5.0
24,411,5.0
24,412,5.0
24,413,5.0
24,414,5.0
24,415,5.0
24,416,5.0
24,417,5.0
24,418,5.0
24,419,5.0
24,420,5.0
24,421,5.0
24,422,5.0
24,423,5.0
24,424,5.0
24,425,5.0
24,426,5.0
24,427,5.229147988357856
24,428,5.638272163982407
24,429,5.0
24,430,5.0
24,431,5.0
24,432,5.0
24,433,5.0
24,434,5.0
24,435,5.0
24,436,5.0
24,437,5.0
24,438,5.0
24,439,7.481486060122113
24,440,5.0
24,441,5.0
25,0,5.0
25,1,5.0
25,3,5.0
25,5,5.0
25,7,5.0
25,8,5.0
25,10,5.0
25,12,5.0
25,13,5.0
25,15,5.0
25,16,5.0
25,17,5.0
25,18,5.0
25,19,5.0
25,20,5.0
25,21,5.0
25,22,5.0
25,23,5.0
25,24,5.0
25,25,5.0
25,26,5.0
25,27,5.0
25,28,5.0
25,29,5.0
25,30,5.0
25,31,5.0
25,32,5.0
25,33,5.0
25,34,5.0
25,35,5.0
25,36,5.0
25,37,5.0
25,38,5.0
25,39,5.0
25,40,5.0
25,41,5.0
25,42,5.0
25,43,5.0
25,44,5.0
25,45,5.0
25,46,5.0
25,47,5.0
25,48,5.0
25,49,5.0
25,50,5.0
25,51,5.0
25,52,5.0
25,53,5.0
25,54,5.0
25,55,5.0
25,56,5.0
25,57,5.0
25,58,5.0
25,59,5.0
25,60,5.0
25,61,5.0
25,62,5.0
25,63,5.0
25,64,5.0
25,65,5.0
25,66,5.0
25,69,5.0
25,70,5.0
25,71,5.0
25,72,5.0
25,73,5.0
25,74,5.0
25,75,5.0
25,76,5.0
25,77,5.0
25,78,5.0
25,79,5.0
25,80,5.0
25,81,5.0
25,82,5.0
25,83,5.0
25,84,8.657577319177793
25,85,5.0
25,86,5.0
25,87,5.0
25,88,5.0
25,89,5.0
25,90,5.0
25,91,5.0
25,92,5.0
25,93,5.0
25,94,5.0
25,95,5.0
25,96,5.0
25,97,5.0
25,98,5.0
25,99,5.0
25,100,5.0
25,101,5.0
25,102,5.0
25,103,5.0
25,104,5.0
25,105,5.0
25,106,5.0
25,107,5.0
25,108,5.0
25,109,5.0
25,110,5.0
25,111,5.0
25,112,5.0
25,113,5.0
25,114,5.0
25,115,5.0
25,116,5.0
25,117,5.0
25,118,5.0
25,119,5.0
25,120,5.0
25,121,5.0
25,122,5.0
25,123,5.0
25,124,5.0
25,125,5.0
25,126,5.0
25,127,5.0
25,128,5.0
25,129,5.0
25,130,5.0
25,131,5.0
25,132,5.0
25,133,5.0
25,134,5.0
25,135,5.0
25,136,5.0
25,137,5.0
25,138,5.0
25,139,5.0
25,140,5.0
25,141,5.0
25,142,5.0
25,143,5.0
25,144,5.0
25,145,5.0
25,146,5.0
25,147,5.0
25,148,5.0
25,149,5.0
25,150,5.0
25,151,5.0
25,152,5.0
25,153,5.0
25,154,5.0
25,155,5.0
25,156,5.0
25,157,5.0
25,158,5.0
25,159,5.0
25,160,5.0
25,162,5.0
25,163,5.0
25,164,5.0
25,165,5.0
25,166,5.0
25,167,5.0
25,168,5.0
25,169,5.0
25,170,5.0
25,171,5.0
25,172,5.0
25,173,5.0
25,174,5.0
25,175,5.0
25,176,5.0
25,177,5.0
25,178,5.0
25,179,5.0
25,180,5.0
25,181,5.0
25,182,5.0
25,183,5.0
25,184,5.0
25,185,5.0
25,186,5.0
25,187,5.0
25,188,5.0
25,189,5.0
25,190,5.0
25,191,5.0
25,192,5.0
25,193,5.0
25,194,5.0
25,195,5.0
25,196,5.0
25,197,5.0
25,198,5.0
25,199,5.0
25,200,5.0
25,201,5.0
25,202,5.0
25,203,5.0
25,204,5.0
25,205,5.0
25,206,5.0
25,207,5.0
25,208,5.0
25,209,5.0
25,210,5.0
25,211,5.0
25,212,5.0
25,213,5.0
25,214,5.0
25,215,5.0
25,216,5.0
25,217,5.0
25,218,5.0
25,219,5.0
25,220,5.0
25,221,5.0
25,222,5.0
25,223,5.0
25,224,5.0
25,225,5.0
25,226,5.0
25,227,5.0
25,228,5.0
25,229,5.0
25,230,5.0
25,231,5.0
25,232,5.0
25,233,5.0
25,234,5.0
25,235,5.0
25,236,5.0
25,237,5.0
25,238,5.0
25,239,5.0
25,240,5.0
25,241,5.0
25,242,5.0
25,243,5.0
25,244,5.0
25,245,5.0
25,246,5.0
25,247,5.0
25,248,5.0
25,249,5.0
25,250,5.0
25,251,5.0
25,252,5.0
25,253,5.0
25,254,5.0
25,255,5.0
25,256,5.0
25,257,5.0
25,258,5.0
25,259,5.0
25,260,5.0
25,261,5.0
25,262,5.0
25,263,5.0
25,264,5.0
25,265,5.0
25,266,5.0
25,267,5.0
25,268,5.0
25,269,5.0
25,270,5.0
25,271,5.0
25,272,5.0
25,273,5.0
25,274,5.0
25,275,5.0
25,276,5.0
25,277,5.0
25,278,5.0
25,279,5.0
25,280,5.0
25,281,5.0
25,282,5.0
25,283,5.0
25,284,5.0
25,285,5.0
25,286,5.0
25,287,5.0
25,288,5.0
25,289,5.0
25,290,5.0
25,291,5.0
25,292,5.0
25,293,5.0
25,294,5.0
25,295,5.0
25,296,5.0
25,297,5.0
25,298,5.0
25,299,5.0
25,300,5.0
25,301,5.0
25,302,5.0
25,303,5.0
25,304,5.0
25,305,5.0
25,306,5.0
25,307,5.0
25,308,5.0
25,309,5.0
25,310,5.0
25,311,5.0
25,312,5.0
25,313,5.0
25,314,5.0
25,315,5.0
25,316,5.0
25,317,5.0
25,318,5.0
25,319,5.0
25,320,5.0
25,321,5.0
25,322,5.0
25,323,5.0
25,324,5.0
25,325,5.0
25,326,5.0
25,327,5.0
25,328,5.0
25,329,5.0
25,330,5.0
25,331,5.0
25,332,5.0
25,333,5.0
25,334,5.0
25,335,5.0
25,336,5.0
25,337,5.0
25,338,5.0
25,339,5.0
25,340,5.0
25,341,5.0
25,342,5.0
25,343,5.0
25,344,5.0
25,345,5.0
25,346,5.0
25,347,5.0
25,348,5.0
25,349,5.0
25,350,5.0
25,351,5.0
25,352,5.0
25,353,5.0
25,354,5.0
25,355,5.0
25,356,5.0
25,357,5.0
25,358,5.0
25,359,5.0
25,360,5.0
25,361,5.0
25,362,5.0
25,363,5.0
25,364,5.0
25,365,5.0
25,366,5.0
25,367,5.0
25,368,5.0
25,369,5.0
25,370,5.0
25,371,5.0
25,372,5.0
25,373,5.0
25,374,5.0
25,375,5.0
25,376,5.0
25,377,5.0
25,378,5.0
25,379,5.0
25,380,5.0
25,381,5.0
25,382,5.0
25,383,5.0
25,384,5.0
25,385,5.0
25,386,5.0
25,387,5.0
25,388,5.0
25,389,5.0
25,390,5.0
25,391,5.0
25,392,5.0
25,393,5.0
25,394,5.0
25,395,5.0
25,396,5.0
25,397,5.0
25,398,5.0
25,399,5.0
25,400,5.0
25,401,5.0
25,402,5.0
25,403,5.0
25,404,5.0
25,405,5.0
25,406,5.0
25,407,5.0
25,408,5.0
25,409,5.0
25,410,5.0
25,411,5.0
25,412,5.0
25,413,5.0
25,414,5.0
25,415,5.0
25,416,5.0
25,417,6.200659450546418
25,418,7.443697499232713
25,419,6.920818753952375
25,420,5.0
25,421,5.0
25,422,5.0
25,423,5.0
25,424,5.0
25,425,5.0
25,426,5.0
25,427,5.0
25,428,5.0
25,429,5.0
25,430,5.0
25,431,5.0
25,432,5.0
25,433,5.0
25,434,5.0
25,435,5.0
25,436,5.0
25,437,5.0
25,438,5.0
25,439,5.0
25,440,5.0
25,441,5.0
26,0,5.0
26,1,6.3979400086720375
26,3,5.327902142064283
26,5,6.107905397309519
26,7,6.337242168318426
26,8,6.2839966563652006
26,10,6.638272163982407
26,12,5.0
26,13,6.443697499232713
26,15,6.318758762624412
26,16,5.795880017344075
26,17,5.0
26,18,5.0
26,19,5.0
26,20,5.0
26,21,5.0
26,22,5.0
26,23,5.0
26,24,5.0
26,25,5.0
26,26,5.0
26,27,5.0
26,28,5.0
26,29,5.0
26,30,5.0
26,31,5.0
26,32,5.0
26,33,5.0
26,34,5.0
26,35,5.0
26,36,5.0
26,37,5.7447274948966935
26,38,5.0
26,39,5.920818753952375
26,40,5.0
26,41,5.0
26,42,5.0
26,43,5.0
26,44,5.0
26,45,5.0
26,46,5.0
26,47,5.0
26,48,5.0
26,49,5.0
26,50,5.0
26,51,5.0
26,52,5.0
26,53,5.0
26,54,5.0
26,55,5.0
26,56,5.0
26,57,5.0
26,58,5.0
26,59,5.0
26,60,5.0
26,61,5.0
26,62,5.0
26,63,5.0
26,64,5.0
26,65,5.0
26,66,5.0
26,69,5.0
26,70,6.214670164989233
26,71,5.0
26,72,5.0
26,73,5.0
26,74,5.0
26,75,5.0
26,76,5.0
26,77,5.0
26,78,6.096910013008056
26,79,5.886056647693163
26,80,5.0
26,81,5.0
26,82,5.0
26,83,5.0
26,84,5.0
26,85,5.0
26,86,5.0
26,87,5.0
26,88,5.494850021680094
26,89,6.366531544420414
26,90,5.0
26,91,5.0
26,92,5.0
26,93,5.0
26,94,5.0
26,95,5.0
26,96,5.0
26,97,5.0
26,98,5.2441251443275085
26,99,5.0
26,100,5.0
26,101,5.5376020021010435
26,102,5.0
26,103,5.0
26,104,5.0
26,105,5.161150909262744
26,106,5.0
26,107,5.698970004336019
26,108,5.42021640338319
26,109,5.0
26,110,5.0
26,111,5.0
26,112,9.0
26,113,9.267606240177031
26,114,8.698970004336019
26,115,8.958607314841775
26,116,9.244125144327509
26,117,9.244125144327509
26,118,9.2839966563652
26,119,9.0268721464003
26,120,6.853871964321762
26,121,8.853871964321762
26,122,9.008773924307505
26,123,7.3979400086720375
26,124,5.0
26,125,5.3979400086720375
26,126,5.0
26,127,5.259637310505756
26,128,5.0
26,129,5.823908740944319
26,130,6.229147988357856
26,131,5.0
26,132,5.7447274948966935
26,133,5.886056647693163
26,134,5.0
26,135,5.0
26,136,5.6020599913279625
26,137,5.494850021680094
26,138,5.455931955649724
26,139,6.102372908709558
26,140,6.3872161432802645
26,141,5.0
26,142,5.0
26,143,5.795880017344075
26,144,5.508638306165727
26,145,5.0
26,146,5.0
26,147,5.0
26,148,5.0
26,149,5.0
26,150,5.0
26,151,5.0
26,152,5.0
26,153,5.0
26,154,5.0
26,155,5.0
26,156,5.585026652029182
26,157,5.0
26,158,5.508638306165727
26,159,5.958607314841775
26,160,6.0
26,162,5.292429823902063
26,163,5.522878745280337
26,164,5.455931955649724
26,165,5.0
26,166,5.698970004336019
26,167,5.0
26,168,7.886056647693163
26,169,5.0
26,170,5.0
26,171,5.0
26,172,5.0
26,173,5.0
26,174,5.0
26,175,5.356547323513812
26,176,5.0
26,177,5.0
26,178,5.0
26,179,6.508638306165727
26,180,5.0
26,181,5.0
26,182,5.0
26,183,5.0
26,184,5.0
26,185,5.0
26,186,5.0
26,187,5.0
26,188,5.0
26,189,7.161150909262744
26,190,5.823908740944319
26,191,6.267606240177032
26,192,5.0
26,193,5.0
26,194,5.0
26,195,5.0
26,196,5.0
26,197,5.0
26,198,5.769551078621726
26,199,5.494850021680094
26,200,5.0
26,201,5.7447274948966935
26,202,5.259637310505756
26,203,5.366531544420414
26,204,5.0
26,205,5.0
26,206,5.0
26,207,5.0
26,208,5.0
26,209,5.0
26,210,6.200659450546418
26,211,5.0
26,212,5.0
26,213,5.0
26,214,6.327902142064283
26,215,5.0
26,216,5.0
26,217,5.259637310505756
26,218,6.00436480540245
26,219,5.0
26,220,5.0
26,221,5.0
26,222,5.0
26,223,5.481486060122113
26,224,5.6777807052660805
26,225,5.0
26,226,5.0
26,227,5.0
26,228,5.0
26,229,5.0
26,230,5.0
26,231,5.0
26,232,5.0
26,233,5.0
26,234,5.0
26,235,5.0
26,236,5.0
26,237,5.0
26,238,5.0
26,239,5.0
26,240,5.0
26,241,6.221848749616356
26,242,5.0
26,243,5.0
26,244,5.0
26,245,5.0
26,246,5.0
26,247,5.455931955649724
26,248,5.7447274948966935
26,249,5.0
26,250,6.537602002101044
26,251,5.920818753952375
26,252,5.0
26,253,5.0
26,254,5.0
26,255,5.0
26,256,5.0
26,257,5.0
26,258,5.0
26,259,5.0
26,260,5.0
26,261,5.0
26,262,5.0
26,263,5.0
26,264,5.0
26,265,5.0
26,266,5.721246399047171
26,267,5.0
26,268,5.0
26,269,5.0
26,270,5.0
26,271,5.0
26,272,5.0
26,273,5.0
26,274,5.0
26,275,5.0
26,276,5.0
26,277,5.0
26,278,5.0
26,279,5.0
26,280,5.0
26,281,5.0
26,282,5.376750709602099
26,283,5.0
26,284,5.0
26,285,5.0
26,286,5.0
26,287,5.0
26,288,5.0
26,289,5.0
26,290,5.0
26,291,5.0
26,292,5.0
26,293,5.0
26,294,5.0
26,295,5.0
26,296,5.0
26,297,5.0
26,298,5.0
26,299,5.0
26,300,5.0
26,301,5.0
26,302,5.0
26,303,5.0
26,304,5.431798275933005
26,305,5.568636235841013
26,306,5.0
26,307,5.0
26,308,5.0
26,309,5.0
26,310,5.0
26,311,5.0
26,312,5.0
26,313,5.0
26,314,5.0
26,315,5.0
26,316,5.0
26,317,5.0
26,318,5.0
26,319,5.0
26,320,5.0
26,321,5.0
26,322,5.0
26,323,5.0
26,324,5.236572006437063
26,325,5.0
26,326,5.0
26,327,5.0
26,328,5.1249387366083
26,329,5.0
26,330,5.0
26,331,5.0
26,332,5.0
26,333,5.0
26,334,5.0
26,335,5.0
26,336,5.0
26,337,5.0
26,338,5.0
26,339,5.0
26,340,5.0
26,341,5.0
26,342,5.0
26,343,5.0
26,344,5.455931955649724
26,345,5.0
26,346,5.0
26,347,5.0
26,348,5.0
26,349,5.0
26,350,5.0
26,351,5.0
26,352,5.0
26,353,5.0
26,354,5.0
26,355,5.0
26,356,5.0
26,357,5.0
26,358,5.0
26,359,5.0
26,360,5.0
26,361,5.0
26,362,5.0
26,363,6.275724130399211
26,364,5.0
26,365,5.0
26,366,5.0
26,367,5.0
26,368,5.0
26,369,5.0
26,370,5.920818753952375
26,371,5.0
26,372,5.0
26,373,5.0
26,374,5.0
26,375,5.0
26,376,5.0
26,377,5.0
26,378,5.0
26,379,5.0
26,380,5.0
26,381,6.251811972993799
26,382,5.0
26,383,5.0
26,384,5.0
26,385,5.6777807052660805
26,386,6.036212172654444
26,387,5.337242168318426
26,388,5.0
26,389,5.42021640338319
26,390,5.0
26,391,5.0
26,392,5.0
26,393,5.0
26,394,5.0
26,395,5.0
26,396,5.0
26,397,5.2441251443275085
26,398,5.0
26,399,5.0
26,400,5.0
26,401,5.0
26,402,5.0
26,403,5.0
26,404,5.0
26,405,5.0
26,406,5.0
26,407,5.0
26,408,5.0
26,409,5.0
26,410,5.0
26,411,5.0
26,412,5.0
26,413,5.161150909262744
26,414,5.0
26,415,5.0
26,416,5.0
26,417,5.0
26,418,5.0
26,419,5.0
26,420,5.0
26,421,5.0
26,422,5.0
26,423,5.221848749616356
26,424,5.0
26,425,5.0
26,426,5.0
26,427,5.0
26,428,5.0
26,429,5.0
26,430,5.0
26,431,5.0
26,432,5.0
26,433,5.0
26,434,5.0
26,435,5.0
26,436,5.0
26,437,5.0
26,438,5.0
26,439,6.619788758288394
26,440,5.0
26,441,5.0
27,0,5.0
27,1,6.769551078621726
27,3,6.236572006437063
27,5,6.958607314841775
27,7,7.187086643357144
27,8,7.356547323513813
27,10,7.036212172654444
27,12,5.0
27,13,6.886056647693163
27,15,7.6777807052660805
27,16,8.0
27,17,5.0
27,18,5.0
27,19,5.0
27,20,5.0
27,21,5.0
27,22,5.0
27,23,5.0
27,24,5.0
27,25,5.0
27,26,5.0
27,27,5.0
27,28,5.0
27,29,5.0
27,30,5.0
27,31,5.0
27,32,5.0
27,33,5.0
27,34,5.0
27,35,5.0
27,36,5.0
27,37,5.0
27,38,5.0
27,39,6.2839966563652006
27,40,5.0
27,41,5.0
27,42,5.0
27,43,5.0
27,44,5.0
27,45,5.481486060122113
27,46,5.0
27,47,5.0
27,48,5.0
27,49,5.0
27,50,5.0
27,51,5.0
27,52,5.0
27,53,5.0
27,54,5.0
27,55,5.0
27,56,5.0
27,57,5.0
27,58,5.0
27,59,5.0
27,60,5.0
27,61,5.0
27,62,5.0
27,63,5.0
27,64,5.259637310505756
27,65,5.0
27,66,5.0
27,69,5.0
27,70,5.0
27,71,5.0
27,72,5.0
27,73,5.0
27,74,5.0
27,75,5.0
27,76,5.0
27,77,5.0
27,78,5.0
27,79,5.0
27,80,5.346787486224656
27,81,5.0
27,82,5.0
27,83,5.6777807052660805
27,84,7.958607314841775
27,85,5.0
27,86,5.0
27,87,5.0
27,88,5.0
27,89,5.0
27,90,5.0
27,91,5.0
27,92,5.0
27,93,5.0
27,94,5.0
27,95,5.0
27,96,5.0
27,97,5.0
27,98,5.0
27,99,5.0
27,100,5.0
27,101,5.0
27,102,9.154901959985743
27,103,7.823908740944319
27,104,5.0
27,105,5.0
27,106,5.0
27,107,5.275724130399211
27,108,5.0
27,109,5.0
27,110,5.0
27,111,5.0
27,112,5.0
27,113,5.0
27,114,5.0
27,115,5.0
27,116,5.119186407719209
27,117,5.0
27,118,5.0
27,119,5.0
27,120,5.0
27,121,5.0
27,122,5.0
27,123,5.0
27,124,5.0
27,125,5.0
27,126,5.0
27,127,5.0
27,128,5.0
27,129,5.0
27,130,5.0
27,131,5.0
27,132,5.853871964321762
27,133,5.0
27,134,5.0
27,135,5.0
27,136,5.0
27,137,5.0
27,138,5.0
27,139,5.0
27,140,5.0
27,141,5.0
27,142,5.0
27,143,5.0
27,144,5.0
27,145,5.0
27,146,5.0
27,147,5.0
27,148,5.0
27,149,5.0
27,150,5.0
27,151,5.0
27,152,5.0
27,153,5.0
27,154,5.0
27,155,5.0
27,156,5.619788758288394
27,157,5.0
27,158,5.0
27,159,5.0
27,160,5.0
27,162,5.0
27,163,5.0
27,164,5.0
27,165,5.0
27,166,5.823908740944319
27,167,5.508638306165727
27,168,6.0
27,169,5.0
27,170,5.0
27,171,5.0
27,172,5.0
27,173,5.0
27,174,5.0
27,175,5.0
27,176,5.0
27,177,5.0
27,178,5.0
27,179,6.017728766960432
27,180,5.0
27,181,5.0
27,182,5.0
27,183,5.0
27,184,5.0
27,185,5.0
27,186,5.0
27,187,5.0
27,188,5.0
27,189,5.920818753952375
27,190,5.0
27,191,5.0
27,192,5.0
27,193,5.0
27,194,5.0
27,195,5.0
27,196,5.0
27,197,5.301029995663981
27,198,5.0
27,199,5.508638306165727
27,200,7.886056647693163
27,201,7.823908740944319
27,202,6.251811972993799
27,203,6.008773924307505
27,204,7.853871964321762
27,205,7.823908740944319
27,206,5.6020599913279625
27,207,7.040958607678906
27,208,5.0
27,209,5.0
27,210,7.3979400086720375
27,211,5.0
27,212,5.0
27,213,5.0
27,214,5.0
27,215,5.0
27,216,5.0
27,217,5.0
27,218,6.050609993355088
27,219,5.0
27,220,5.0
27,221,5.0
27,222,5.0
27,223,5.0
27,224,5.0
27,225,5.0
27,226,5.0
27,227,5.0
27,228,5.0
27,229,5.0
27,230,5.0
27,231,5.0
27,232,5.0
27,233,5.0
27,234,5.0
27,235,5.0
27,236,5.0
27,237,5.0
27,238,5.0
27,239,5.0
27,240,5.0
27,241,5.0
27,242,5.0
27,243,5.721246399047171
27,244,5.0
27,245,5.0
27,246,5.0
27,247,5.0
27,248,5.0
27,249,5.0
27,250,5.0
27,251,5.0
27,252,5.0
27,253,5.0
27,254,5.0
27,255,5.0
27,256,5.0
27,257,5.0
27,258,5.0
27,259,5.0
27,260,5.0
27,261,5.0
27,262,5.0
27,263,5.0
27,264,5.0
27,265,5.0
27,266,5.0
27,267,5.0
27,268,5.0
27,269,5.0
27,270,5.0
27,271,5.0
27,272,5.0
27,273,5.0
27,274,5.0
27,275,5.0
27,276,5.0
27,277,5.0
27,278,5.0
27,279,5.0
27,280,5.0
27,281,5.0
27,282,5.0
27,283,5.0
